book_delta│book_imbalance│mid_price│timestamp
0.0│-0.10709012812628012│87501000.0│2024-05-01 00:38:53.963741
1500.0│0.044714529446379006│87502500.0│2024-05-01 00:38:54.963742
0.0│0.044714529446379006│87502500.0│2024-05-01 00:38:55.963742
0.0│0.051615031793484895│87502500.0│2024-05-01 00:38:56.963743
0.0│0.051615031793484895│87502500.0│2024-05-01 00:38:57.963744
0.0│-0.13288058354725124│87502500.0│2024-05-01 00:38:58.963746
0.0│-0.1322528303497719│87502500.0│2024-05-01 00:38:59.963746
3500.0│-0.12715549752602565│87506000.0│2024-05-01 00:39:00.963747
0.0│-0.145276941660825│87506000.0│2024-05-01 00:39:01.963749
0.0│-0.1395936980811279│87506000.0│2024-05-01 00:39:02.963750
0.0│-0.14666437307542668│87506000.0│2024-05-01 00:39:03.963751
0.0│-0.1466180255778117│87506000.0│2024-05-01 00:39:04.963752
0.0│-0.14329421935674427│87506000.0│2024-05-01 00:39:05.963753
-1000.0│-0.07525313971991289│87505000.0│2024-05-01 00:39:06.963754
-3500.0│0.04386610060527871│87501500.0│2024-05-01 00:39:07.963755
4500.0│-0.1675293360655178│87506000.0│2024-05-01 00:39:08.963755
0.0│-0.15157222243105561│87506000.0│2024-05-01 00:39:09.963755
0.0│-0.13586032127723682│87506000.0│2024-05-01 00:39:10.963755
0.0│-0.09835240777953475│87506000.0│2024-05-01 00:39:11.963757
-1000.0│-0.10829398039969379│87505000.0│2024-05-01 00:39:12.963757
-3500.0│-0.10631553704088914│87501500.0│2024-05-01 00:39:13.963757
0.0│-0.09984823302591382│87501500.0│2024-05-01 00:39:14.963757
3500.0│-0.31241263592637525│87505000.0│2024-05-01 00:39:15.963758
1000.0│-0.31599333926693596│87506000.0│2024-05-01 00:39:16.963759
0.0│-0.33798526300131154│87506000.0│2024-05-01 00:39:17.963761
0.0│-0.34248967421212123│87506000.0│2024-05-01 00:39:18.963761
0.0│-0.33602624151316784│87506000.0│2024-05-01 00:39:19.963762
-1000.0│-0.33832979182220074│87505000.0│2024-05-01 00:39:20.963763
1000.0│-0.36029078973091905│87506000.0│2024-05-01 00:39:21.963763
0.0│-0.44944821244911637│87506000.0│2024-05-01 00:39:22.963764
0.0│-0.5954169631446732│87506000.0│2024-05-01 00:39:23.963766
0.0│-0.47702788960686193│87506000.0│2024-05-01 00:39:24.963768
0.0│-0.47106942770379284│87506000.0│2024-05-01 00:39:25.963768
0.0│-0.4048919989063181│87506000.0│2024-05-01 00:39:26.963769
0.0│-0.40028549021044985│87506000.0│2024-05-01 00:39:27.963769
0.0│-0.5840811606248683│87506000.0│2024-05-01 00:39:28.963769
-1000.0│-0.5216249871089051│87505000.0│2024-05-01 00:39:29.963771
-4000.0│-0.4985106855648759│87501000.0│2024-05-01 00:39:30.963772
0.0│-0.44959528446984764│87501000.0│2024-05-01 00:39:31.963773
4000.0│-0.6353403035292228│87505000.0│2024-05-01 00:39:32.963774
2000.0│-0.5581081068522638│87507000.0│2024-05-01 00:39:33.963775
24000.0│-0.64312872846252│87531000.0│2024-05-01 00:39:34.963775
0.0│-0.6447924442613894│87531000.0│2024-05-01 00:39:35.963776
0.0│-0.6435868982674597│87531000.0│2024-05-01 00:39:36.963776
0.0│-0.6363515444913447│87531000.0│2024-05-01 00:39:37.963776
0.0│-0.6375956960506313│87531000.0│2024-05-01 00:39:38.963778
-1000.0│-0.6297131555579268│87530000.0│2024-05-01 00:39:39.963778
-500.0│-0.5841003248725473│87529500.0│2024-05-01 00:39:40.963779
500.0│-0.6838263535280903│87530000.0│2024-05-01 00:39:41.963781
-500.0│-0.5909537879129018│87529500.0│2024-05-01 00:39:42.963781
0.0│-0.6281899886519543│87529500.0│2024-05-01 00:39:43.963782
0.0│-0.5824955279721097│87529500.0│2024-05-01 00:39:44.963782
0.0│-0.5487531444018506│87529500.0│2024-05-01 00:39:45.963784
2500.0│-0.5600006860433275│87532000.0│2024-05-01 00:39:46.963786
-2500.0│0.2549856930048216│87529500.0│2024-05-01 00:39:47.963787
0.0│-0.10245048341819768│87529500.0│2024-05-01 00:39:48.963789
-1500.0│0.38237570840832186│87528000.0│2024-05-01 00:39:49.963790
1000.0│0.28151415726560736│87529000.0│2024-05-01 00:39:50.963790
2000.0│0.38576733537834607│87531000.0│2024-05-01 00:39:51.963791
-2000.0│-0.0983808379473357│87529000.0│2024-05-01 00:39:52.963792
0.0│0.348315518052642│87529000.0│2024-05-01 00:39:53.963793
500.0│0.3572549096996856│87529500.0│2024-05-01 00:39:54.963794
5000.0│-0.12334864373990687│87534500.0│2024-05-01 00:39:55.963794
1000.0│-0.09677250145036514│87535500.0│2024-05-01 00:39:56.963795
-1000.0│-0.10019595976969314│87534500.0│2024-05-01 00:39:57.963796
1000.0│-0.08333030707907299│87535500.0│2024-05-01 00:39:58.963796
-500.0│-0.03821381449434521│87535000.0│2024-05-01 00:39:59.963797
19500.0│0.4214257305393865│87554500.0│2024-05-01 00:40:00.963797
8500.0│0.08209939453485725│87563000.0│2024-05-01 00:40:01.963798
1500.0│-0.0621861287768664│87564500.0│2024-05-01 00:40:02.963798
0.0│-0.0677252003941663│87564500.0│2024-05-01 00:40:03.963798
500.0│0.002711447725580587│87565000.0│2024-05-01 00:40:04.963799
-5000.0│0.022748661615214313│87560000.0│2024-05-01 00:40:05.963800
0.0│0.013544677133248166│87560000.0│2024-05-01 00:40:06.963801
0.0│0.03949404456909858│87560000.0│2024-05-01 00:40:07.963802
19000.0│0.009772067400205212│87579000.0│2024-05-01 00:40:08.963803
0.0│0.009737482627276363│87579000.0│2024-05-01 00:40:09.963804
0.0│-0.009568609901816552│87579000.0│2024-05-01 00:40:10.963805
0.0│-0.009484454826688964│87579000.0│2024-05-01 00:40:11.963805
0.0│-0.007105133672273556│87579000.0│2024-05-01 00:40:12.963805
0.0│-0.03644019475271965│87579000.0│2024-05-01 00:40:13.963805
500.0│-0.02926451805569278│87579500.0│2024-05-01 00:40:14.963806
0.0│0.020661270723199655│87579500.0│2024-05-01 00:40:15.963807
0.0│0.020671752883610523│87579500.0│2024-05-01 00:40:16.963807
4000.0│0.019190125978997455│87583500.0│2024-05-01 00:40:17.963809
35000.0│-0.2201530274275123│87618500.0│2024-05-01 00:40:18.963810
0.0│0.07724206663151503│87618500.0│2024-05-01 00:40:19.963811
-16500.0│0.08026138060749474│87602000.0│2024-05-01 00:40:20.963811
0.0│0.08602089462405997│87602000.0│2024-05-01 00:40:21.963811
15000.0│0.1551994125432161│87617000.0│2024-05-01 00:40:22.963811
0.0│-0.2024672960685258│87617000.0│2024-05-01 00:40:23.963811
0.0│-0.1490392620120408│87617000.0│2024-05-01 00:40:24.963812
-1000.0│-0.17768635301833272│87616000.0│2024-05-01 00:40:25.963813
-1000.0│-0.15729310092604376│87615000.0│2024-05-01 00:40:26.963814
500.0│-0.17687539700774216│87615500.0│2024-05-01 00:40:27.963815
0.0│-0.16638589904434475│87615500.0│2024-05-01 00:40:28.963816
0.0│-0.1451942556285925│87615500.0│2024-05-01 00:40:29.963816
-500.0│0.03979215941201447│87615000.0│2024-05-01 00:40:30.963818
0.0│0.03351181395483938│87615000.0│2024-05-01 00:40:31.963818
0.0│0.0321394409889797│87615000.0│2024-05-01 00:40:32.963819
500.0│0.028952488752421825│87615500.0│2024-05-01 00:40:33.963819
-500.0│0.037453803164678015│87615000.0│2024-05-01 00:40:34.963820
0.0│0.04363742472104899│87615000.0│2024-05-01 00:40:35.963820
0.0│0.04282898212998068│87615000.0│2024-05-01 00:40:36.963821
-2500.0│-0.0018875668547954105│87612500.0│2024-05-01 00:40:37.963821
-20000.0│-0.024677675017837217│87592500.0│2024-05-01 00:40:38.963821
0.0│0.21898690694399447│87592500.0│2024-05-01 00:40:39.963821
-500.0│0.26629304285420485│87592000.0│2024-05-01 00:40:40.963823
2000.0│0.036934957955775165│87594000.0│2024-05-01 00:40:41.963825
0.0│-0.01971743131978545│87594000.0│2024-05-01 00:40:42.963825
-500.0│-0.01967496065339004│87593500.0│2024-05-01 00:40:43.963826
1500.0│0.017284087383280057│87595000.0│2024-05-01 00:40:44.963828
0.0│0.023570244456575892│87595000.0│2024-05-01 00:40:45.963829
-37000.0│0.2196096684449471│87558000.0│2024-05-01 00:40:46.963829
25000.0│-0.09283855078837744│87583000.0│2024-05-01 00:40:47.963830
0.0│-0.09283855078837744│87583000.0│2024-05-01 00:40:48.963831
1000.0│-0.09087923387494379│87584000.0│2024-05-01 00:40:49.963832
-2500.0│-0.08733961218837524│87581500.0│2024-05-01 00:40:50.963833
1500.0│-0.20986757102501624│87583000.0│2024-05-01 00:40:51.963834
-500.0│-0.12930873448712318│87582500.0│2024-05-01 00:40:52.963834
0.0│-0.17869716879458974│87582500.0│2024-05-01 00:40:53.963834
-500.0│-0.19914518041888546│87582000.0│2024-05-01 00:40:54.963836
0.0│-0.21707858127064514│87582000.0│2024-05-01 00:40:55.963838
0.0│-0.5217969702064876│87582000.0│2024-05-01 00:40:56.963840
0.0│-0.5419819508068683│87582000.0│2024-05-01 00:40:57.963841
0.0│-0.5320661059234428│87582000.0│2024-05-01 00:40:58.963842
-3000.0│-0.5212151295029893│87579000.0│2024-05-01 00:40:59.963843
-5000.0│-0.40722187742378035│87574000.0│2024-05-01 00:41:00.963844
-500.0│-0.4515325364106015│87573500.0│2024-05-01 00:41:01.963845
-2500.0│-0.5320023470699601│87571000.0│2024-05-01 00:41:02.963847
0.0│-0.5317603098714249│87571000.0│2024-05-01 00:41:03.963848
-500.0│-0.34767714698563273│87570500.0│2024-05-01 00:41:04.963849
-500.0│-0.38021298994964614│87570000.0│2024-05-01 00:41:05.963849
0.0│-0.38021298994964614│87570000.0│2024-05-01 00:41:06.963849
0.0│-0.3747541169801631│87570000.0│2024-05-01 00:41:07.963850
-2500.0│-0.374079972472699│87567500.0│2024-05-01 00:41:08.963851
-45500.0│-0.3551277228405642│87522000.0│2024-05-01 00:41:09.963852
-500.0│-0.4044551126724014│87521500.0│2024-05-01 00:41:10.963852
-1000.0│-0.3488803331083243│87520500.0│2024-05-01 00:41:11.963852
-500.0│-0.40912635859662005│87520000.0│2024-05-01 00:41:12.963853
-3000.0│-0.3014174833315011│87517000.0│2024-05-01 00:41:13.963853
-3500.0│-0.41912617014859893│87513500.0│2024-05-01 00:41:14.963853
0.0│-0.41912617014859893│87513500.0│2024-05-01 00:41:15.963854
-1500.0│-0.28973927354118806│87512000.0│2024-05-01 00:41:16.963856
-1500.0│-0.0353908593433738│87510500.0│2024-05-01 00:41:17.963857
-1500.0│-0.0030981788343652492│87509000.0│2024-05-01 00:41:18.963859
-33000.0│-0.6596715138961748│87476000.0│2024-05-01 00:41:19.963860
-8000.0│-0.45937190817388057│87468000.0│2024-05-01 00:41:20.963860
0.0│-0.4198437705416059│87468000.0│2024-05-01 00:41:21.963861
-9500.0│-0.3552149070109521│87458500.0│2024-05-01 00:41:22.963863
-7000.0│-0.23529699107794258│87451500.0│2024-05-01 00:41:23.963863
-6500.0│-0.451359579798143│87445000.0│2024-05-01 00:41:24.963864
-1000.0│-0.5077554387927744│87444000.0│2024-05-01 00:41:25.963864
4000.0│-0.4315104357439788│87448000.0│2024-05-01 00:41:26.963864
5000.0│-0.1417833871558799│87453000.0│2024-05-01 00:41:27.963864
-14500.0│-0.21137322160233185│87438500.0│2024-05-01 00:41:28.963866
0.0│-0.3252259746715586│87438500.0│2024-05-01 00:41:29.963867
0.0│-0.4234546839036792│87438500.0│2024-05-01 00:41:30.963869
-500.0│-0.5669984693405646│87438000.0│2024-05-01 00:41:31.963870
0.0│-0.5260847819240331│87438000.0│2024-05-01 00:41:32.963870
0.0│-0.5099146484209198│87438000.0│2024-05-01 00:41:33.963871
-3500.0│-0.5962566749020128│87434500.0│2024-05-01 00:41:34.963871
0.0│-0.5550237020638819│87434500.0│2024-05-01 00:41:35.963871
0.0│-0.644732896769516│87434500.0│2024-05-01 00:41:36.963871
-4000.0│-0.6788712518874354│87430500.0│2024-05-01 00:41:37.963872
0.0│-0.5145541684608507│87430500.0│2024-05-01 00:41:38.963872
0.0│-0.5105995577308748│87430500.0│2024-05-01 00:41:39.963873
0.0│-0.5258990312221946│87430500.0│2024-05-01 00:41:40.963875
0.0│-0.5222690128470112│87430500.0│2024-05-01 00:41:41.963875
0.0│-0.5210918187602541│87430500.0│2024-05-01 00:41:42.963875
500.0│-0.4981208839063064│87431000.0│2024-05-01 00:41:43.963875
-1500.0│-0.3034024494611841│87429500.0│2024-05-01 00:41:44.963877
500.0│-0.8001489934772467│87430000.0│2024-05-01 00:41:45.963877
500.0│0.10746601418035567│87430500.0│2024-05-01 00:41:46.963877
0.0│0.14957993799034305│87430500.0│2024-05-01 00:41:47.963878
-9500.0│0.1497485708743942│87421000.0│2024-05-01 00:41:48.963878
-4000.0│0.054607496358526575│87417000.0│2024-05-01 00:41:49.963878
-10500.0│0.04856514689198783│87406500.0│2024-05-01 00:41:50.963879
-1500.0│0.039417057954078│87405000.0│2024-05-01 00:41:51.963879
8500.0│-0.22284333327735859│87413500.0│2024-05-01 00:41:52.963880
0.0│-0.2231387436119517│87413500.0│2024-05-01 00:41:53.963881
-10500.0│-0.23792803516588737│87403000.0│2024-05-01 00:41:54.963881
0.0│-0.18584219266273605│87403000.0│2024-05-01 00:41:55.963881
500.0│-0.21393465332802236│87403500.0│2024-05-01 00:41:56.963883
0.0│-0.22466225859780756│87403500.0│2024-05-01 00:41:57.963883
0.0│-0.22564342565688603│87403500.0│2024-05-01 00:41:58.963884
0.0│-0.04923935509168309│87403500.0│2024-05-01 00:41:59.963886
5000.0│-0.005073185189814031│87408500.0│2024-05-01 00:42:00.963887
-5500.0│-0.007469815456227207│87403000.0│2024-05-01 00:42:01.963888
0.0│-0.006428657161308701│87403000.0│2024-05-01 00:42:02.963888
5500.0│0.027317522242721465│87408500.0│2024-05-01 00:42:03.963889
0.0│0.09507784277269474│87408500.0│2024-05-01 00:42:04.963891
0.0│0.1348023755054956│87408500.0│2024-05-01 00:42:05.963891
10000.0│0.18026623390075247│87418500.0│2024-05-01 00:42:06.963891
0.0│0.1818053760226785│87418500.0│2024-05-01 00:42:07.963891
-18000.0│0.018488350908027272│87400500.0│2024-05-01 00:42:08.963892
0.0│0.018488350908027272│87400500.0│2024-05-01 00:42:09.963892
0.0│0.021016567120369752│87400500.0│2024-05-01 00:42:10.963892
0.0│0.001836851629166326│87400500.0│2024-05-01 00:42:11.963892
0.0│0.002384488158912433│87400500.0│2024-05-01 00:42:12.963893
0.0│-0.005559666783090877│87400500.0│2024-05-01 00:42:13.963893
0.0│-0.036299657680855406│87400500.0│2024-05-01 00:42:14.963893
-1000.0│-0.4141395682345694│87399500.0│2024-05-01 00:42:15.963895
-1000.0│-0.5322267826833654│87398500.0│2024-05-01 00:42:16.963897
500.0│-0.5509263545860684│87399000.0│2024-05-01 00:42:17.963897
-500.0│-0.5540180199150482│87398500.0│2024-05-01 00:42:18.963898
1000.0│-0.5746804920127135│87399500.0│2024-05-01 00:42:19.963900
-1500.0│-0.5242460248883488│87398000.0│2024-05-01 00:42:20.963901
0.0│-0.3301418888591434│87398000.0│2024-05-01 00:42:21.963901
0.0│-0.3475453078764713│87398000.0│2024-05-01 00:42:22.963903
0.0│-0.42971903338580675│87398000.0│2024-05-01 00:42:23.963904
0.0│-0.42412298598528925│87398000.0│2024-05-01 00:42:24.963905
0.0│-0.44740529850136224│87398000.0│2024-05-01 00:42:25.963905
1500.0│-0.721112975739106│87399500.0│2024-05-01 00:42:26.963906
-4500.0│-0.4852914182030833│87395000.0│2024-05-01 00:42:27.963906
-500.0│-0.5441378906914691│87394500.0│2024-05-01 00:42:28.963907
5000.0│-0.5308440032628349│87399500.0│2024-05-01 00:42:29.963907
-5500.0│-0.5682777390697038│87394000.0│2024-05-01 00:42:30.963908
-2500.0│-0.5908945279095654│87391500.0│2024-05-01 00:42:31.963908
0.0│-0.5282365877745219│87391500.0│2024-05-01 00:42:32.963908
2500.0│-0.27924187395260935│87394000.0│2024-05-01 00:42:33.963908
-13000.0│-0.6122383102800636│87381000.0│2024-05-01 00:42:34.963910
0.0│-0.6045393684054342│87381000.0│2024-05-01 00:42:35.963911
500.0│-0.5472716060960202│87381500.0│2024-05-01 00:42:36.963911
-5000.0│-0.3985377495763657│87376500.0│2024-05-01 00:42:37.963912
-500.0│-0.398894587810632│87376000.0│2024-05-01 00:42:38.963914
0.0│-0.41158514923244033│87376000.0│2024-05-01 00:42:39.963914
-1000.0│-0.44243201897417717│87375000.0│2024-05-01 00:42:40.963914
2500.0│-0.4066278792717226│87377500.0│2024-05-01 00:42:41.963915
0.0│-0.3794423311151445│87377500.0│2024-05-01 00:42:42.963916
-3000.0│-0.3161415135813961│87374500.0│2024-05-01 00:42:43.963916
0.0│-0.3161415135813961│87374500.0│2024-05-01 00:42:44.963916
-5500.0│-0.3513601008384565│87369000.0│2024-05-01 00:42:45.963916
0.0│-0.28770503101823364│87369000.0│2024-05-01 00:42:46.963916
0.0│-0.27124347508640934│87369000.0│2024-05-01 00:42:47.963916
-12500.0│-0.5861739747092195│87356500.0│2024-05-01 00:42:48.963916
4000.0│-0.425266476740732│87360500.0│2024-05-01 00:42:49.963917
-11000.0│-0.5745482720976057│87349500.0│2024-05-01 00:42:50.963918
0.0│-0.5745482720976057│87349500.0│2024-05-01 00:42:51.963920
0.0│-0.6863297157580368│87349500.0│2024-05-01 00:42:52.963922
0.0│-0.6606004906602322│87349500.0│2024-05-01 00:42:53.963923
0.0│-0.6515691841657486│87349500.0│2024-05-01 00:42:54.963925
0.0│-0.6495380992530156│87349500.0│2024-05-01 00:42:55.963926
0.0│-0.6445504233925368│87349500.0│2024-05-01 00:42:56.963927
0.0│-0.6238756310405249│87349500.0│2024-05-01 00:42:57.963927
0.0│-0.6124562128289094│87349500.0│2024-05-01 00:42:58.963928
0.0│-0.6887939114055482│87349500.0│2024-05-01 00:42:59.963928
0.0│-0.6887939114055482│87349500.0│2024-05-01 00:43:00.963928
-1000.0│-0.6093487037524978│87348500.0│2024-05-01 00:43:01.963929
1000.0│-0.7792116559519116│87349500.0│2024-05-01 00:43:02.963930
-500.0│-0.7852671709572043│87349000.0│2024-05-01 00:43:03.963930
