price|quantity|type|timestamp
4738000|3.56|0|2024-04-29 00:34:03
4737000|15.0042|0|2024-04-29 00:34:03
4742000|1.7814|1|2024-04-29 00:34:03
4743000|3.649|1|2024-04-29 00:34:03
4744000|5.0262|1|2024-04-29 00:34:03
4745000|3.1|1|2024-04-29 00:34:03
4746000|20.7271|1|2024-04-29 00:34:03
4741000|0.3361|0|2024-04-29 00:34:08
4740000|4.5621|0|2024-04-29 00:34:08
4739000|0.8855|0|2024-04-29 00:34:08
4738000|3.6622|0|2024-04-29 00:34:08
4737000|15.0042|0|2024-04-29 00:34:08
4742000|1.7814|1|2024-04-29 00:34:08
4743000|3.649|1|2024-04-29 00:34:08
4744000|5.0262|1|2024-04-29 00:34:08
4745000|3.1|1|2024-04-29 00:34:08
4746000|20.7271|1|2024-04-29 00:34:08
4741000|0.3343|0|2024-04-29 00:34:13
4740000|4.5621|0|2024-04-29 00:34:13
4739000|0.8855|0|2024-04-29 00:34:13
4737000|15.0042|0|2024-04-29 00:34:13
4736000|3.8978|0|2024-04-29 00:34:13
4742000|1.7814|1|2024-04-29 00:34:13
4743000|0.2156|1|2024-04-29 00:34:13
4744000|5.0262|1|2024-04-29 00:34:13
4745000|3.1|1|2024-04-29 00:34:13
4746000|35.7271|1|2024-04-29 00:34:13
4740000|4.5621|0|2024-04-29 00:34:18
4739000|0.8855|0|2024-04-29 00:34:18
4737000|15.0042|0|2024-04-29 00:34:18
4736000|3.562|0|2024-04-29 00:34:18
4735000|4.3433|0|2024-04-29 00:34:18
4741000|0.7885|1|2024-04-29 00:34:18
4742000|5.3414|1|2024-04-29 00:34:18
4743000|3.7016|1|2024-04-29 00:34:18
4744000|1.4662|1|2024-04-29 00:34:18
4745000|4.3067|1|2024-04-29 00:34:18
4740000|4.1757|0|2024-04-29 00:34:23
4739000|0.8855|0|2024-04-29 00:34:23
4737000|0.0042|0|2024-04-29 00:34:23
4736000|0.002|0|2024-04-29 00:34:23
4735000|15.3418|0|2024-04-29 00:34:23
4741000|7.9824|1|2024-04-29 00:34:23
4742000|1.9063|1|2024-04-29 00:34:23
4743000|20.9256|1|2024-04-29 00:34:23
4744000|5.4662|1|2024-04-29 00:34:23
4745000|9.43|1|2024-04-29 00:34:23
4740000|3.3956|0|2024-04-29 00:34:28
4739000|0.8855|0|2024-04-29 00:34:28
4737000|0.0042|0|2024-04-29 00:34:28
4736000|0.002|0|2024-04-29 00:34:28
4735000|15.0062|0|2024-04-29 00:34:28
4741000|7.9824|1|2024-04-29 00:34:28
4742000|1.7814|1|2024-04-29 00:34:28
4743000|9.5506|1|2024-04-29 00:34:28
4744000|5.4662|1|2024-04-29 00:34:28
4745000|24.43|1|2024-04-29 00:34:28
4740000|0.3956|0|2024-04-29 00:34:33
4739000|0.8855|0|2024-04-29 00:34:33
4737000|0.0042|0|2024-04-29 00:34:33
4735000|15.3398|0|2024-04-29 00:34:33
4734000|4.0391|0|2024-04-29 00:34:33
4741000|7.9824|1|2024-04-29 00:34:33
4742000|1.7814|1|2024-04-29 00:34:33
4743000|8.3433|1|2024-04-29 00:34:33
4744000|5.4662|1|2024-04-29 00:34:33
4745000|24.43|1|2024-04-29 00:34:33
4739000|0.8855|0|2024-04-29 00:34:38
4737000|2.1103|0|2024-04-29 00:34:38
4736000|0.002|0|2024-04-29 00:34:38
4735000|18.5662|0|2024-04-29 00:34:38
4734000|0.3587|0|2024-04-29 00:34:38
4740000|5.2683|1|2024-04-29 00:34:38
4741000|4.4224|1|2024-04-29 00:34:38
4742000|1.7814|1|2024-04-29 00:34:38
4743000|9.2288|1|2024-04-29 00:34:38
4744000|5.4662|1|2024-04-29 00:34:38
4737000|0.0042|0|2024-04-29 00:34:43
4736000|2.1061|0|2024-04-29 00:34:43
4735000|16.9002|0|2024-04-29 00:34:43
4734000|3.6833|0|2024-04-29 00:34:43
4733000|1.0211|0|2024-04-29 00:34:43
4739000|2.4879|1|2024-04-29 00:34:43
4740000|1.7083|1|2024-04-29 00:34:43
4741000|3.6339|1|2024-04-29 00:34:43
4743000|9.2288|1|2024-04-29 00:34:43
4744000|5.9085|1|2024-04-29 00:34:43
4737000|0.0042|0|2024-04-29 00:34:48
4736000|2.1081|0|2024-04-29 00:34:48
4735000|16.9022|0|2024-04-29 00:34:48
4734000|0.4614|0|2024-04-29 00:34:48
4733000|1.0241|0|2024-04-29 00:34:48
4739000|0.0158|1|2024-04-29 00:34:48
4740000|1.7083|1|2024-04-29 00:34:48
4741000|3.6339|1|2024-04-29 00:34:48
4742000|0.1324|1|2024-04-29 00:34:48
4743000|8.3433|1|2024-04-29 00:34:48
4737000|0.0042|0|2024-04-29 00:34:53
4736000|2.1061|0|2024-04-29 00:34:53
4735000|15.0062|0|2024-04-29 00:34:53
4734000|0.1253|0|2024-04-29 00:34:53
4733000|0.3587|0|2024-04-29 00:34:53
4738000|1.52|1|2024-04-29 00:34:53
4739000|0.0158|1|2024-04-29 00:34:53
4740000|5.3983|1|2024-04-29 00:34:53
4741000|3.6339|1|2024-04-29 00:34:53
4742000|3.0|1|2024-04-29 00:34:53
4737000|0.0042|0|2024-04-29 00:34:57
4736000|2.107|0|2024-04-29 00:34:57
4735000|1.9022|0|2024-04-29 00:34:57
4734000|4.0212|0|2024-04-29 00:34:57
4733000|15.0231|0|2024-04-29 00:34:57
4738000|5.08|1|2024-04-29 00:34:57
4739000|0.0158|1|2024-04-29 00:34:57
4740000|1.8383|1|2024-04-29 00:34:57
4741000|3.6339|1|2024-04-29 00:34:57
4742000|3.0|1|2024-04-29 00:34:57
